DATAFLOW,LAST UPDATE,freq,crops,strucpro,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2016,8236.95,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2017,7139.01,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2018,7104.65,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2019,6739.47,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2020,6716.18,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2021,7294.57,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,IT,2022,6720.94,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2011,1869.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2012,2998.90,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2013,2871.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2014,3230.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2015,4394.08,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2016,3844.49,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2017,3917.37,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2018,2838.90,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2019,3843.85,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2020,4818.75,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2021,4248.85,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LT,2022,4640.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2011,75.95,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2012,78.28,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2013,90.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2014,77.04,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2015,92.01,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2016,70.15,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2017,77.55,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2018,79.65,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2019,82.26,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2020,72.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LU,2021,76.14,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2011,939.50,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2012,1539.80,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2013,1435.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2014,1467.50,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2015,2250.10,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2016,2062.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2017,2138.80,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2018,1431.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2019,2371.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2020,2659.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,LV,2021,2407.70,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2011,1.63,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2012,1.46,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2013,2.33,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2014,2.18,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2015,2.13,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2016,2.38,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2017,2.49,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2018,2.50,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2019,2.17,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2020,2.27,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,ME,2021,2.08,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2011,259.08,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2012,217.46,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2013,261.97,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2014,291.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2015,203.56,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2016,310.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2017,202.44,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2018,243.91,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2019,242.71,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2020,248.89,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2021,246.51,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MK,2022,247.62,e
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2011,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2012,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2013,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2014,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2015,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2016,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2017,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2018,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2019,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2020,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2021,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,MT,2022,0.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2011,1147.67,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2012,1271.72,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2013,1303.95,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2014,1273.67,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2015,1269.81,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2016,995.20,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2017,1032.21,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2018,961.92,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2019,1130.53,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2020,931.83,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NL,2021,947.25,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2011,281.69,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2012,271.80,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2013,210.52,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2014,385.07,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2015,489.44,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2016,305.79,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,NO,2017,395.83,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2011,9230.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2012,8507.51,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2013,9374.91,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2014,11493.48,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2015,10753.93,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2016,10626.45,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2017,11448.66,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2018,9637.62,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2019,10807.49,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2020,12515.06,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2021,11893.55,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PL,2022,13227.11,e
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2011,52.78,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2012,61.05,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2013,95.22,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2014,102.24,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2015,83.20,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2016,93.16,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2017,61.69,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2018,70.11,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2019,77.07,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2020,83.50,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2021,69.44,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,PT,2022,62.76,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2011,7131.59,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2012,5297.75,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2013,7296.37,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2014,7584.81,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2015,7962.42,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2016,8431.13,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2017,10034.96,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2018,10143.67,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2019,10297.11,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2020,6392.37,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2021,10433.75,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RO,2022,9189.65,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2011,2609.19,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2012,2399.22,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2013,2690.27,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2014,2387.20,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2015,2428.20,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2016,2885.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2017,2275.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2018,2941.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2019,2534.64,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2020,2873.50,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,RS,2021,3442.31,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2011,2226.70,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2012,2289.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2013,1868.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2014,3086.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2015,3300.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2016,2841.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2017,3298.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2018,1620.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2019,3476.80,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2020,3214.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2021,3027.80,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SE,2022,3188.50,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2011,153.58,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2012,188.07,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2013,138.24,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2014,173.24,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2015,157.06,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2016,163.17,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2017,140.96,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2018,121.90,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2019,139.81,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2020,158.18,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2021,154.45,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SI,2022,150.82,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2011,1621.62,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2012,1267.89,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2013,1674.48,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2014,2060.36,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2015,2082.13,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2016,2434.22,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2017,1770.66,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2018,1927.93,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2019,1939.13,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2020,2133.33,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2021,2002.24,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,SK,2022,2086.85,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2011,21807.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2012,20107.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2013,22064.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2014,19006.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2015,22605.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2016,21467.53,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2017,22407.29,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2018,20664.59,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2019,19799.52,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2020,21338.47,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,TR,2021,18388.84,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2011,15168.30,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2012,13183.90,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2013,11851.69,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2014,16509.45,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2015,16348.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2016,14215.76,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2017,14664.48,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2018,13397.38,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2019,16035.85,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,UK,2020,10015.17,p
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2011,300.20,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2012,345.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2013,391.70,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2014,328.20,e
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2015,304.40,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2016,365.70,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2017,320.10,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2018,280.60,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2019,285.00,
ESTAT:TAG00047(1.0),29/11/22 23:00:00,A,C1100,PR_HU_EU,XK,2021,322.02,
