DATAFLOW,LAST UPDATE,freq,crops,strucpro,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2011,14.21,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2012,15.90,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2014,11.89,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2015,13.59,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2016,13.59,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2017,11.45,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2018,10.98,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2019,12.91,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2020,11.82,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2021,11.71,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,IT,2022,11.75,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2011,85.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2012,156.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2013,96.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2014,85.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2015,107.86,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2016,77.45,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2017,63.07,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2018,43.99,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2019,108.06,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2020,110.06,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2021,63.47,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LT,2022,89.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2011,4.61,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2012,5.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2013,5.33,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2014,6.15,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2015,6.10,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2016,4.38,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2017,5.07,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2018,6.35,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2019,6.93,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2020,5.03,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2021,7.26,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LU,2022,6.08,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2011,64.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2012,124.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2013,75.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2014,114.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2015,159.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2016,140.90,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2017,129.40,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2018,81.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2019,191.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2020,178.40,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2021,138.40,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,LV,2022,117.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2011,0.55,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2012,0.33,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2013,0.58,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2014,0.53,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2015,0.34,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2016,0.40,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2017,0.43,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2018,0.45,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2019,0.41,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2020,0.37,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,ME,2021,0.32,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2011,8.39,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2012,7.37,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2013,9.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2014,11.53,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2015,7.84,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2016,10.33,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2017,8.51,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2018,9.49,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2019,8.73,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2020,9.59,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2021,8.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MK,2022,8.99,e
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2011,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2012,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2013,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2014,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2015,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2016,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2017,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2018,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2019,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2020,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2021,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,MT,2022,0.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2011,5.83,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2012,8.86,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2013,6.91,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2014,6.89,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2015,6.02,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2016,5.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2017,4.31,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2018,4.34,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2019,5.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2020,7.59,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2021,7.92,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NL,2022,8.81,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2011,15.81,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2012,4.94,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2013,4.94,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2014,37.66,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2015,65.43,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2016,22.84,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2017,49.42,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2018,7.79,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2019,50.41,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2020,11.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,NO,2021,39.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2011,2810.51,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2012,3107.44,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2013,3776.86,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2014,3170.57,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2015,2288.12,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2016,2350.54,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2017,2869.42,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2018,2339.64,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2019,2624.87,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2020,3350.72,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2021,2838.70,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PL,2022,2568.68,e
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2011,19.03,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2012,15.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2013,18.85,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2014,18.25,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2015,16.03,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2016,16.13,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2017,14.94,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2018,17.29,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2019,16.79,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2020,17.75,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2021,16.58,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,PT,2022,15.42,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2011,31.38,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2012,18.24,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2013,23.81,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2014,24.36,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2015,24.32,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2016,25.93,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2017,28.16,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2018,28.64,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2019,26.18,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2020,28.49,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2021,35.10,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RO,2022,27.48,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2011,12.79,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2012,10.64,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2013,13.26,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2014,11.70,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2015,13.26,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2016,14.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2017,11.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2018,13.42,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2019,12.96,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2020,15.24,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2021,18.68,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,RS,2022,17.83,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2011,126.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2012,139.90,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2013,142.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2014,173.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2015,149.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2016,101.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2017,141.80,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2018,88.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2019,221.30,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2020,189.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2021,144.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SE,2022,129.90,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2011,2.84,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2012,3.42,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2013,5.01,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2014,6.74,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2015,4.66,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2016,3.98,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2017,4.42,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2018,4.54,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2019,4.48,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2020,3.46,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2021,2.53,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SI,2022,3.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2011,41.20,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2012,49.40,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2013,86.47,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2014,53.51,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2015,41.64,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2016,41.10,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2017,32.46,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2018,41.01,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2019,48.69,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2020,48.57,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2021,36.05,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,SK,2022,33.14,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2011,366.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2012,371.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2013,366.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2014,301.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2015,331.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2016,313.95,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2017,333.77,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2018,332.65,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2019,323.70,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2020,306.99,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,TR,2021,209.88,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2011,36.78,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2012,32.81,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2013,34.81,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2014,55.58,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2015,56.67,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2016,48.43,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2017,42.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2018,94.29,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2019,73.98,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,UK,2020,101.74,p
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2011,1.50,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2012,0.70,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2013,0.60,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2014,1.50,e
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2015,0.80,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2016,1.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2017,0.90,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2018,1.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2019,1.00,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2020,1.15,
ESTAT:TAG00049(1.0),29/11/22 23:00:00,A,C1200,PR_HU_EU,XK,2021,1.41,
