DATAFLOW,LAST UPDATE,freq,crops,strucpro,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LT,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LU,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,LV,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2011,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2012,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2013,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2014,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2015,0.19,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2016,0.33,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2017,0.35,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2018,0.25,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2019,0.28,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2020,0.28,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,ME,2021,0.38,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MK,2011,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MK,2012,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MK,2013,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MK,2014,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MK,2015,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2013,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2014,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2015,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2016,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2017,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2018,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2019,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2020,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2021,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,MT,2022,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NL,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2017,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2018,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2019,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2020,0.00,n
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,NO,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PL,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2011,510.73,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2012,417.95,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2013,634.21,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2014,437.97,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2015,702.14,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2016,476.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2017,858.41,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2018,725.37,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2019,916.73,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2020,715.18,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2021,1350.24,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,PT,2022,877.66,p
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RO,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,RS,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SE,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2011,1.70,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2012,0.74,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2013,1.48,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2014,0.81,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2015,1.58,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2016,1.66,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2017,1.69,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2018,3.96,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2019,1.98,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2020,3.10,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SI,2021,0.92,d
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2021,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,SK,2022,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2011,1200.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2012,1340.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2013,1286.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2014,1330.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2015,1300.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2016,1300.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2017,1640.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2018,1073.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2019,1110.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2020,803.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,TR,2021,1183.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2011,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2012,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2013,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2014,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2015,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2016,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2017,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,UK,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2011,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2012,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2013,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2014,,z
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2018,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2019,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2020,0.00,
ESTAT:TAG00122(1.0),29/11/22 23:00:00,A,O1910,PR_HU_EU,XK,2021,0.00,
